big_size,small_size,avg_time,speedup,memory_mb,status
13400,100,0.04465388098978328,18.77057332165525,685.0051879882812,OK
13500,100,0.04502231599378161,18.897952106263393,695.2667236328125,OK
13600,100,0.0453910107524891,19.025241679519553,705.6045532226562,OK
13700,100,0.045759963355910115,19.152442829539655,716.0186767578125,OK
13800,100,0.046129171921932895,19.279556331620423,726.5090942382812,OK
13900,100,0.046498634595723426,19.406582948541033,737.0758056640625,OK
14000,100,0.04686834954913657,19.533523430855656,747.7188110351562,OK
14100,100,0.047238314980144296,19.66037851717693,758.4381103515625,OK
14200,100,0.047608529112279856,19.787148934450997,769.2337036132812,OK
14300,100,0.04797899019409782,19.913835398224204,780.1055908203125,OK
14400,100,0.04834969649864905,20.040438612901905,791.0537719726562,OK
14500,100,0.04872064632297046,20.166959271999545,802.0782470703125,OK
14600,100,0.04909183798758862,20.29339805838644,813.1790161132812,OK
14700,100,0.04946326983603715,20.419755644522386,824.3560791015625,OK
14800,100,0.049834940234387164,20.546032692687415,835.6094360351562,OK
14900,100,0.05020684757079037,20.672229855204986,846.9390869140625,OK
15000,100,0.05057899025503456,20.798347774658723,858.3450317382812,OK
15100,100,0.050951366718110784,20.924387084103053,869.8272705078125,OK
15200,100,0.05132397541179216,21.050348407267894,881.3858032226562,OK
15300,100,0.05169681480822362,21.176232358757588,893.0206298828125,OK
15400,100,0.05206988339952254,21.302039544244305,904.7317504882812,OK
15500,100,0.05244317969738955,21.42777056065613,916.5191650390625,OK
15600,100,0.05281670223272957,21.553425996359913,928.3828735351562,OK
15700,100,0.05319044955528248,21.67900643133923,940.3228759765625,OK
15800,100,0.053564420233263146,21.80451243736741,952.3391723632812,OK
15900,100,0.05393861285301071,21.929944578175988,964.4317626953125,OK
16000,100,0.0543130260186465,22.055303409618617,976.6006469726562,OK
16100,100,0.054687658351740734,22.18058947983058,988.8458251953125,OK
16200,100,0.0550625084909873,22.30580332938416,1001.1672973632812,OK
16300,100,0.05543757509188661,22.430945491439893,1013.5650634765625,OK
16400,100,0.0558128568264364,22.556016491893836,1026.0391235351562,OK
16500,100,0.056188352382829765,22.6810168495211,1038.5894775390625,OK
16600,100,0.056564060465160874,22.805947076115586,1051.2161254882812,OK
16700,100,0.05693997979313741,22.930807676626245,1063.9190673828125,OK
16800,100,0.05731610910180026,23.055599149289744,1076.6983032226562,OK
16900,100,0.05769244714124956,23.180321985759896,1089.5538330078125,OK
17000,100,0.05806899267637747,23.30497667123373,1102.4856567382812,OK
17100,100,0.05844574448660701,23.42956368457451,1115.4937744140625,OK
17200,100,0.05882270136563727,23.554083498431577,1128.5781860351562,OK
17300,100,0.05919986212119431,23.678536579357342,1141.7388916015625,OK
17400,100,0.05957722557478795,23.8029233879213,1154.9758911132812,OK
17500,100,0.05995479056147404,23.927244378821396,1168.2891845703125,OK
17600,100,0.06033255592962235,24.051500000992505,1181.6787719726562,OK
17700,100,0.06071052054068957,24.175690697712437,1195.1446533203125,OK
17800,100,0.0610886832689975,24.299816906705335,1208.6868286132812,OK
17900,100,0.061467043001516154,24.423879060242648,1222.3052978515625,OK
18000,100,0.06184559863765187,24.54787758524163,1236.0000610351562,OK
18100,100,0.06222434908904001,24.671812903361573,1249.7711181640625,OK
18200,100,0.06260329327934223,24.79568543109778,1263.6184692382812,OK
18300,100,0.06298243014404825,24.91949557987333,1277.5421142578125,OK
18400,100,0.06336175863028197,25.0432437561287,1291.5420532226562,OK
18500,100,0.06374127769661174,25.166930361409335,1305.6182861328125,OK
18600,100,0.06412098631286488,25.290555792451194,1319.7708129882812,OK
18700,100,0.06450088345994585,25.414120441264412,1333.9996337890625,OK
18800,100,0.06488096812965884,25.537624695214895,1348.3047485351562,OK
18900,100,0.06526123932453358,25.661068937104275,1362.6861572265625,OK
19000,100,0.06564169605765523,25.78445354524792,1377.1438598632812,OK
19100,100,0.06602233735249763,25.907778893551292,1391.6778564453125,OK
19200,100,0.06640316224276023,26.031045351584503,1406.2881469726562,OK
19300,100,0.06678416977220819,26.154253284655358,1420.9747314453125,OK
19400,100,0.06716535899451602,26.27740305388067,1435.7376098632812,OK
19500,100,0.06754672897311424,26.400495016256105,1450.5767822265625,OK
19600,100,0.06792827878103938,26.523529524724427,1465.4922485351562,OK
19700,100,0.06831000750078693,26.64650692824231,1480.4840087890625,OK
19800,100,0.06869191422416718,26.769427571845753,1495.5520629882812,OK
19900,100,0.06907399805216423,26.892291796713977,1510.6964111328125,OK
20000,100,0.06945625809479762,27.015099940232062,1525.9170532226562,OK
20100,100,0.06983869347098685,27.13785233605221,1541.2139892578125,OK
20200,100,0.0702213033084184,27.260549314153746,1556.5872192382812,OK
20300,100,0.0706040867434157,27.38319120090179,1572.0367431640625,OK
20400,100,0.0709870429208114,27.5057783191048,1587.5625610351562,OK
20500,100,0.07137017099382226,27.628310988070808,1603.1646728515625,OK
20600,100,0.07175347012392637,27.750789523662636,1618.8430786132812,OK
20700,100,0.07213693948074296,27.873214238351814,1634.5977783203125,OK
20800,100,0.07252057824191438,27.995585441271476,1650.4287719726562,OK
20900,100,0.07290438559299031,28.117903438268225,1666.3360595703125,OK
21000,100,0.0732883607273143,28.240168531952843,1682.3196411132812,OK
21100,100,0.0736725028459125,28.362381021750025,1698.3795166015625,OK
21200,100,0.07405681115738423,28.48454120394715,1714.5156860351562,OK
21300,100,0.0744412848777951,28.606649371741984,1730.7281494140625,OK
21400,100,0.07482592323057152,28.728705815289555,1747.0169067382812,OK
21500,100,0.07521072544639781,28.85071082174796,1763.3819580078125,OK
21600,100,0.07559569076311473,28.97266467532342,1779.8233032226562,OK
21700,100,0.07598081842562016,29.09456765731428,1796.3409423828125,OK
21800,100,0.07636610768577148,29.21642004615434,1812.9348754882812,OK
21900,100,0.07675155780228993,29.338222117455167,1829.6051025390625,OK
22000,100,0.07713716804066639,29.459974144047703,1846.3516235351562,OK
22100,100,0.07752293767306924,29.581676396023024,1863.1744384765625,OK
22200,100,0.0779088659782536,29.703329140772333,1880.0735473632812,OK
22300,100,0.07829495224147236,29.824932643026166,1897.0489501953125,OK
22400,100,0.07868119575438874,29.946487164892908,1914.1006469726562,OK
22500,100,0.07906759581499055,30.06799296589648,1931.2286376953125,OK
22600,100,0.07945415172750565,30.189450303013455,1948.4329223632812,OK
22700,100,0.07984086280231932,30.31085943070934,1965.7135009765625,OK
22800,100,0.08022772835589277,30.432220600974272,1983.0703735351562,OK
22900,100,0.08061474771068323,30.553534063358008,2000.5035400390625,OK
23000,100,0.08100192019506539,30.6748000650043,2018.0130004882812,OK
23100,100,0.08138924514325421,30.796018850684575,2035.5987548828125,OK
23200,100,0.08177672189522904,30.917190662831118,2053.2608032226562,OK
23300,100,0.08216434979665921,31.038315741569477,2070.9991455078125,OK
23400,100,0.08255212819883061,31.15939432475043,2088.8137817382812,OK
23500,100,0.08294005645857373,31.2804266479813,2106.7047119140625,OK
23600,100,0.08332813393819294,31.401412944656748,2124.6719360351562,OK
23700,100,0.08371636000539684,31.522353445988927,2142.7154541015625,OK
23800,100,0.08410473403322982,31.643248381037218,2160.8352661132812,OK
23900,100,0.08449325540000496,31.764097976737336,2179.0313720703125,OK
24000,100,0.0848819234892377,31.88490245792997,2197.3037719726562,OK
24100,100,0.08527073768958092,32.00566204738894,2215.6524658203125,OK
24200,100,0.08565969739476097,32.12637696584876,2234.0774536132812,OK
24300,100,0.08604880200351472,32.24704743203187,2252.5787353515625,OK
24400,100,0.08643805091952789,32.367673662675195,2271.1563110351562,OK
24500,100,0.08682744355137388,32.4882558725565,2289.8101806640625,OK
24600,100,0.08721697931245424,32.608794274520015,2308.5403442382812,OK
24700,100,0.08760665762093958,32.72928907950184,2327.3468017578125,OK
24800,100,0.08799647789971175,32.849740496554766,2346.2295532226562,OK
24900,100,0.08838643957630679,32.970148732872794,2365.1885986328125,OK
25000,100,0.08877654208285891,33.09051399381511,2384.2239379882812,OK
25100,100,0.08916678485604529,33.210836482929736,2403.3355712890625,OK
25200,100,0.08955716733703173,33.331116401976814,2422.5234985351562,OK
25300,100,0.0899476889714193,33.451353950951386,2441.7877197265625,OK
25400,100,0.09033834920919166,33.571549328105895,2461.1282348632812,OK
25500,100,0.09072914750466339,33.69170272997225,2480.5450439453125,OK
25600,100,0.09112008331642894,33.81181435138357,2500.0381469726562,OK
25700,100,0.0915111561073126,33.931884385495515,2519.6075439453125,OK
25800,100,0.09190236534431895,34.051913023807344,2539.2532348632812,OK
25900,100,0.09229371049858442,34.17190045618253,2558.9752197265625,OK
26000,100,0.09268519104532934,34.291846870869115,2578.7734985351562,OK
26100,100,0.09307680646381081,34.411752454519714,2598.6480712890625,OK
26200,100,0.09346855623727635,34.531617392211196,2618.5989379882812,OK
26300,100,0.09386043985291818,34.65144186746397,2638.6260986328125,OK
26400,100,0.09425245680182827,34.77122606226113,2658.7295532226562,OK
26500,100,0.0946446065789539,34.89097015706712,2678.9093017578125,OK
26600,100,0.09503688868305414,35.01067433084623,2699.1653442382812,OK
26700,100,0.09542930261665683,35.13033876108067,2719.4976806640625,OK
26800,100,0.0958218478860162,35.24996362378851,2739.9063110351562,OK
26900,100,0.09621452400107115,35.36954909354122,2760.3912353515625,OK
27000,100,0.09660733047540425,35.489095343480926,2780.9524536132812,OK
27100,100,0.09700026682620114,35.60860254533753,2801.5899658203125,OK
27200,100,0.09739333257421065,35.728070869445446,2822.3037719726562,OK
27300,100,0.09778652724370562,35.84750048476003,2843.0938720703125,OK
27400,100,0.0981798503624441,35.96689155887392,2863.9602661132812,OK
27500,100,0.09857330146163107,36.08624425803301,2884.9029541015625,OK
27600,100,0.09896688007588107,36.20555874715215,2905.9219360351562,OK
27700,100,0.09936058574318099,36.32483518983074,2927.0172119140625,OK
27800,100,0.09975441800485355,36.44407374836793,2948.1887817382812,OK
27900,100,0.1001483764055213,36.56327458377772,2969.4366455078125,OK
28000,100,0.10054246049307125,36.68243785580371,2990.7608032226562,OK
28100,100,0.10093666981861976,36.80156372293374,3012.1612548828125,OK
28200,100,0.1013310039364781,36.92065234241426,3033.6380004882812,OK
28300,100,0.10172546240411852,37.039703870264425,3055.1910400390625,OK
28400,100,0.10212004478214064,37.15871846129012,3076.8203735351562,OK
28500,100,0.10251475063423854,37.277696269097625,3098.5260009765625,OK
28600,100,0.10290957952716799,37.39663744610722,3120.3079223632812,OK
28700,100,0.10330453103071457,37.51554214356643,3142.1661376953125,OK
28800,100,0.10369960471766188,37.63441051156323,3164.1006469726562,OK
28900,100,0.10409480016376026,37.753242699038964,3186.1114501953125,OK
29000,100,0.1044901169476961,37.87203885380108,3208.1985473632812,OK
29100,100,0.1048855546510614,37.99079912253572,3230.3619384765625,OK
29200,100,0.10528111285832382,38.10952365082012,3252.6016235351562,OK
29300,100,0.10567679115679723,38.22821258313477,3274.9176025390625,OK
29400,100,0.10607258913661234,38.346866062875506,3297.3098754882812,OK
29500,100,0.10646850639068821,38.46548423236527,3319.7784423828125,OK
29600,100,0.10686454251470376,38.58406723286593,3342.3233032226562,OK
29700,100,0.10726069710706984,38.702615204589655,3364.9444580078125,OK
29800,100,0.10765696976890159,38.821128286710405,3387.6419067382812,OK
29900,100,0.10805336010399129,38.939606617375034,3410.4156494140625,OK
30000,100,0.10844986771878137,39.05805033371437,3433.2656860351562,OK
30100,100,0.10884649222233811,39.176459571854075,3456.1920166015625,OK
30200,100,0.10924323322632525,39.2948344669254,3479.1946411132812,OK
30300,100,0.10964009034497837,39.41317515307574,3502.2735595703125,OK
30400,100,0.1100370631950794,39.53148176347906,3525.4287719726562,OK
30500,100,0.11043415139593137,39.64975443034621,3548.6602783203125,OK
30600,100,0.11083135456933375,39.76799328493508,3571.9680786132812,OK
30700,100,0.1112286723395579,39.88619845756053,3595.3521728515625,OK
30800,100,0.111626104333323,40.00437007760432,3618.8125610351562,OK
30900,100,0.11202365017977202,40.12250827352486,3642.3492431640625,OK
31000,100,0.11242130951044843,40.240613172866716,3665.9622192382812,OK
31100,100,0.11281908195927279,40.358684902270184,3689.6514892578125,OK
31200,100,0.1132169671625199,40.476723587480556,3713.4170532226562,OK
31300,100,0.11361496475879614,40.594729353357366,3737.2589111328125,OK
31400,100,0.11401307438901712,40.71270232388347,3761.1770629882812,OK
31500,100,0.11441129569638564,40.830642622174,3785.1715087890625,OK
31600,100,0.11480962832636989,40.948550370485215,3809.2422485351562,OK
31700,100,0.11520807192668191,41.06642569022325,3833.3892822265625,OK
31800,100,0.1156066261472564,41.184268701952725,3857.6126098632812,OK
31900,100,0.11600529064022978,41.302079525405176,3881.9122314453125,OK
32000,100,0.1164040650599194,41.41985827948755,3906.2881469726562,OK
32100,100,0.11680294906280318,41.53760508229037,3930.7403564453125,OK
32200,100,0.11720194230749931,41.65532005109599,3955.2688598632812,OK
32300,100,0.1176010444547464,41.77300330238659,3979.8736572265625,OK
32400,100,0.11800025516738384,41.890654951852135,4004.5547485351562,OK
32500,100,0.11839957411033213,42.00827511439829,4029.3121337890625,OK
32600,100,0.1187990009505739,42.12586390415408,4054.1458129882812,OK
32700,100,0.11919853535713482,42.24342143447958,4079.0557861328125,OK
32800,100,0.11959817700106487,42.36094781797346,4104.042053222656,OK
32900,100,0.11999792555541983,42.47844316648044,4129.1046142578125,OK
33000,100,0.12039778069524303,42.595907591098616,4154.243469238281,OK
33100,100,0.12079774209754719,42.71334120218677,4179.4586181640625,OK
33200,100,0.12119780944129663,42.830744109371516,4204.750061035156,OK
33300,100,0.12159798240738968,42.94811642155433,4230.1177978515625,OK
33400,100,0.12199826067864114,43.06545824691864,4255.561828613281,OK
33500,100,0.12239864393976517,43.182769692936624,4281.0821533203125,OK
33600,100,0.12279913187735825,43.30005086637608,4306.678771972656,OK
33700,100,0.12319972417988233,43.417301873307146,4332.3516845703125,OK
33800,100,0.12360042053764828,43.53452281910892,4358.100891113281,OK
33900,100,0.12400122064279945,43.65171380847607,4383.9263916015625,OK
34000,100,0.12440212418929548,43.768874945425225,4409.828186035156,OK
34100,100,0.12480313087289624,43.88600633330146,4435.8062744140625,OK
34200,100,0.125204240391146,44.003108074784585,4461.860656738281,OK
34300,100,0.1256054524433578,44.120180271895364,4487.9913330078125,OK
34400,100,0.12600676673059794,44.237223026001715,4514.198303222656,OK
34500,100,0.12640818295567077,44.35423643782473,4540.4815673828125,OK
34600,100,0.12680970082310344,44.47122060744483,4566.841125488281,OK
34700,100,0.1272113200391311,44.58817563430752,4593.2769775390625,OK
34800,100,0.12761304031168214,44.70510161722938,4619.789123535156,OK
34900,100,0.1280148613503633,44.821998654403906,4646.3775634765625,OK
35000,100,0.1284167828664457,44.938866843407055,4673.042297363281,OK
35100,100,0.1288188045728503,45.05570628120307,4699.7833251953125,OK
35200,100,0.12922092618413375,45.17251706415002,4726.600646972656,OK
35300,100,0.12962314741647468,45.289299288005274,4753.4942626953125,OK
35400,100,0.1300254679876596,45.40605304793107,4780.464172363281,OK
35500,100,0.13042788761706972,45.52277843849974,4807.5103759765625,OK
35600,100,0.1308304060256669,45.639475553699235,4834.632873535156,OK
35700,100,0.1312330229359808,45.756144486938254,4861.8316650390625,OK
35800,100,0.1316357380720956,45.87278533105143,4889.106750488281,OK
35900,100,0.13203855115963678,45.98939817830461,4916.4581298828125,OK
36000,100,0.13244146192575845,46.10598312039981,4943.885803222656,OK
36100,100,0.13284447009913053,46.22254024848026,4971.3897705078125,OK
36200,100,0.13324757540992616,46.33906965313541,4998.970031738281,OK
36300,100,0.13365077758980923,46.45557142440581,5026.6265869140625,OK
36400,100,0.13405407637192202,46.57204565178796,5054.359436035156,OK
36500,100,0.13445747149087314,46.68849242423909,5082.1685791015625,OK
36600,100,0.13486096268272546,46.80491183018187,5110.054016113281,OK
36700,100,0.13526454968498397,46.921303957509224,5138.0157470703125,OK
36800,100,0.1356682322365843,47.03766889358875,5166.053771972656,OK
36900,100,0.13607201007788083,47.15400672526749,5194.1680908203125,OK
37000,100,0.13647588295063529,47.27031753887635,5222.358703613281,OK
37100,100,0.13687985059800528,47.38660142023455,5250.6256103515625,OK
37200,100,0.13728391276453294,47.50285845465415,5278.968811035156,OK
37300,100,0.13768806919613397,47.61908872694431,5307.3883056640625,OK
37400,100,0.13809231964008634,47.735292321415685,5335.884094238281,OK
37500,100,0.13849666384501955,47.85146932188465,5364.4561767578125,OK
37600,100,0.13890110156090374,47.96761981167755,5393.104553222656,OK
37700,100,0.13930563253903894,48.083743873634894,5421.8292236328125,OK
37800,100,0.13971025653204464,48.19984159011543,5450.630187988281,OK
37900,100,0.14011497329384912,48.31591304300031,5479.5074462890625,OK
38000,100,0.14051978257967931,48.43195831369699,5508.460998535156,OK
38100,100,0.14092468414605036,48.54797748314342,5537.4908447265625,OK
38200,100,0.14132967775075556,48.663970631811814,5566.596984863281,OK
38300,100,0.14173476315285627,48.779937839712694,5595.7794189453125,OK
38400,100,0.14213994011267214,48.8958791863986,5625.038146972656,OK
38500,100,0.14254520839177104,49.01179475096811,5654.3731689453125,OK
38600,100,0.1429505677529595,49.12768461206942,5683.784484863281,OK
38700,100,0.143356017960273,49.24354884790423,5713.2720947265625,OK
38800,100,0.14376155877896657,49.359387536231345,5742.835998535156,OK
38900,100,0.14416718997550512,49.475200754370405,5772.4761962890625,OK
39000,100,0.14457291131755443,49.59098857920543,5802.192687988281,OK
39100,100,0.1449787225739716,49.706751087188465,5831.9854736328125,OK
39200,100,0.1453846235147961,49.822488354343065,5861.854553222656,OK
39300,100,0.1457906139112408,49.93820045626783,5891.7999267578125,OK
39400,100,0.14619669353568263,50.053887468139884,5921.821594238281,OK
39500,100,0.14660286216165413,50.16954946471825,5951.9195556640625,OK
39600,100,0.14700911956383453,50.28518652034728,5982.093811035156,OK
39700,100,0.147415465518041,50.40079870895999,6012.3443603515625,OK
39800,100,0.14782189980122004,50.51638610408142,6042.671203613281,OK
39900,100,0.14822842219143917,50.63194877883183,6073.0743408203125,OK
40000,100,0.14863503246787826,50.74748680593002,6103.553771972656,OK
40100,100,0.1490417304108213,50.86300025769658,6134.1094970703125,OK
40200,100,0.14944851580164814,50.97848920605694,6164.741516113281,OK
40300,100,0.1498553884228262,51.09395372254468,6195.4498291015625,OK
40400,100,0.15026234805790264,51.20939387830449,6226.234436035156,OK
40500,100,0.15066939449149602,51.32480974409536,6257.0953369140625,OK
40600,100,0.15107652750928866,51.44020139029359,6288.032531738281,OK
40700,100,0.1514837468980185,51.555568886895784,6319.0460205078125,OK
40800,100,0.15189105244547146,51.670912303521945,6350.135803222656,OK
40900,100,0.1522984439404739,51.78623170941824,6381.3018798828125,OK
41000,100,0.1527059211728846,51.90152717346013,6412.544250488281,OK
41100,100,0.1531134839335875,52.01679876415514,6443.8629150390625,OK
41200,100,0.15352113201448422,52.13204654964576,6475.257873535156,OK
41300,100,0.15392886520848648,52.24727059771229,6506.7291259765625,OK
41400,100,0.15433668330950884,52.362470975775615,6538.276672363281,OK
41500,100,0.15474458611246153,52.47764775090004,6569.9005126953125,OK
41600,100,0.1551525734132431,52.59280098979598,6601.600646972656,OK
41700,100,0.15556064500873332,52.70793075882277,6633.3770751953125,OK
41800,100,0.15596880069678637,52.82303712399122,6665.229797363281,OK
41900,100,0.15637704027622332,52.93812015096644,6697.1588134765625,OK
